x,y,vx,vy,E
0.06988680362701416,0.40848100185394287,10.052953720092773,27.56673812866211,434.49658203125
0.9831342697143555,2.8476133346557617,9.911517143249512,26.314651489257812,423.2561340332031
1.8986786603927612,5.206892490386963,9.744532585144043,24.972854614257812,410.3272705078125
2.78859281539917,7.391890525817871,9.562376976013184,23.595903396606445,396.5433654785156
3.652745008468628,9.420409202575684,9.372304916381836,22.206850051879883,382.8121643066406
4.499080657958984,11.331404685974121,9.178597450256348,20.813344955444336,369.7687683105469
5.3345489501953125,13.150252342224121,8.984071731567383,19.419443130493164,357.78662109375
6.162790298461914,14.884716987609863,8.791094779968262,18.03058433532715,347.0628662109375
6.984339714050293,16.529741287231445,8.601944923400879,16.654632568359375,337.67657470703125
7.797639846801758,18.073801040649414,8.418763160705566,15.300765991210938,329.6177673339844
8.60024642944336,19.504480361938477,8.243329048156738,13.977710723876953,322.808349609375
9.389814376831055,20.812314987182617,8.076886177062988,12.692245483398438,317.12530517578125
10.164752960205078,21.992572784423828,7.920079708099365,11.448375701904297,312.4237060546875
10.924427032470703,23.04520606994629,7.773006916046143,10.24733829498291,308.55682373046875
11.669120788574219,23.973825454711914,7.635344982147217,9.088044166564941,305.3890075683594
12.399795532226562,24.784303665161133,7.506505489349365,7.967804431915283,302.8029479980469
13.117853164672852,25.483478546142578,7.385756015777588,6.882997989654541,300.70062255859375
13.824897766113281,26.078210830688477,7.272322177886963,5.829603672027588,299.001953125
14.522550582885742,26.57477378845215,7.165441513061523,4.803584098815918,297.64178466796875
15.212367057800293,26.978487014770508,7.064408302307129,3.801121711730957,296.5663757324219
15.895713806152344,27.293603897094727,6.968588352203369,2.818767547607422,295.73065185546875
16.573774337768555,27.523286819458008,6.8774333000183105,1.8535157442092896,295.09552001953125
17.247474670410156,27.669702529907227,6.790475368499756,0.9028265476226807,294.62591552734375
17.917545318603516,27.734132766723633,6.707324981689453,-0.03536105155944824,294.2892150878906
18.58450698852539,27.71718406677246,6.627665996551514,-0.9626766443252563,294.0547790527344
19.248695373535156,27.61891746520996,6.551237106323242,-1.8803377151489258,293.8926086425781
19.910320281982422,27.43906593322754,6.4778265953063965,-2.789219617843628,293.77386474609375
20.569499969482422,27.177167892456055,6.407256126403809,-3.689901828765869,293.67041015625
21.22625732421875,26.83270263671875,6.339363098144531,-4.582705974578857,293.5548400878906
21.880603790283203,26.40517807006836,6.273991107940674,-5.467747688293457,293.4003601074219
22.532487869262695,25.8941707611084,6.21097993850708,-6.344942569732666,293.18017578125
23.181854248046875,25.29934310913086,6.150155067443848,-7.214039325714111,292.866943359375
23.828575134277344,24.62044334411621,6.091320514678955,-8.074617385864258,292.4321594238281
24.47252655029297,23.85725212097168,6.0342583656311035,-8.926084518432617,291.8446960449219
25.113502502441406,23.009580612182617,5.9787278175354,-9.767699241638184,291.0704650878906
25.751272201538086,22.077241897583008,5.924463272094727,-10.598570823669434,290.07147216796875
26.38554573059082,21.060041427612305,5.87117862701416,-11.417686462402344,288.8055725097656
27.01599884033203,19.957805633544922,5.818569660186768,-12.223949432373047,287.22686767578125
27.64226531982422,18.770471572875977,5.766333103179932,-13.016201972961426,285.28668212890625
28.263935089111328,17.498170852661133,5.714166164398193,-13.793264389038086,282.93499755859375
28.880544662475586,16.141450881958008,5.6617960929870605,-14.553953170776367,280.1229553222656
29.49151611328125,14.701483726501465,5.608994007110596,-15.297073364257812,276.80517578125
30.096115112304688,13.180346488952637,5.555601119995117,-16.02140998840332,272.94256591796875
30.693384170532227,11.581253051757812,5.501540184020996,-16.725692749023438,268.504150390625
31.282142639160156,9.90872573852539,5.4468207359313965,-17.408601760864258,263.4691467285156
31.860984802246094,8.168438911437988,5.39153528213501,-18.0688419342041,257.8265686035156
32.4284553527832,6.366836071014404,5.335830211639404,-18.70525550842285,251.57382202148438
32.983192443847656,4.51043176651001,5.279874801635742,-19.31702423095703,244.7144775390625
33.524166107177734,2.6049795150756836,5.223818302154541,-19.903841018676758,237.25436401367188
34.05082702636719,0.6547725796699524,5.167766571044922,-20.46607208251953,229.19973754882812
34.56317138671875,-1.3377265930175781,5.111765384674072,-21.004718780517578,220.55445861816406
35.06165313720703,-3.3716506958007812,5.055810451507568,-21.52130699157715,211.32176208496094
35.54694366455078,-5.447007179260254,4.99989128112793,-22.017637252807617,201.50694274902344
36.01973342895508,-7.563688278198242,4.944032192230225,-22.49550437927246,191.1214599609375
36.480499267578125,-9.720524787902832,4.888354301452637,-22.956472396850586,180.18667602539062
36.92945098876953,-11.914917945861816,4.833113193511963,-23.401792526245117,168.73526000976562
37.36656951904297,-14.143089294433594,4.778722763061523,-23.832433700561523,156.8082733154297
37.79180908203125,-16.401039123535156,4.725753307342529,-24.249258041381836,144.44943237304688
38.20525360107422,-18.685903549194336,4.674905776977539,-24.653247833251953,131.69683837890625
38.60726547241211,-20.99711799621582,4.626970291137695,-25.045644760131836,118.5748291015625
