x,y,vx,vy,E
-3.188154935836792,5.249096870422363,6.168630599975586,22.093835830688477,314.53594970703125
-1.4177570343017578,6.167839050292969,6.688003063201904,21.604551315307617,316.1878356933594
0.3059593737125397,7.00545597076416,7.151125907897949,20.99842071533203,314.68963623046875
1.9798717498779297,7.7589030265808105,7.557460784912109,20.275663375854492,310.1461181640625
3.6079344749450684,8.430360794067383,7.908725738525391,19.435598373413086,302.76275634765625
5.197991847991943,9.024877548217773,8.207537651062012,18.47637176513672,292.81378173828125
6.758748531341553,9.54851245880127,8.456430435180664,17.39555549621582,280.63372802734375
8.297215461730957,10.007148742675781,8.65731143951416,16.19148063659668,266.6265869140625
9.816764831542969,10.405874252319336,8.811298370361328,14.864981651306152,251.28089904785156
11.315841674804688,10.748814582824707,8.918861389160156,13.42123031616211,235.1761474609375
12.787568092346191,11.0392484664917,8.980216026306152,11.87128734588623,218.97052001953125
14.220223426818848,11.279909133911133,8.995855331420898,10.23285961151123,203.36154174804688
15.598708152770996,11.473339080810547,8.967121124267578,8.529963493347168,189.02349853515625
16.90665626525879,11.622222900390625,8.896634101867676,6.791407585144043,176.53445434570312
18.128774642944336,11.729619026184082,8.788480758666992,5.048336982727051,166.31182861328125
19.252897262573242,11.79909610748291,8.648113250732422,3.33141827583313,158.57525634765625
20.27126121520996,11.834688186645508,8.48195743560791,1.6682337522506714,153.34326171875
21.180944442749023,11.840802192687988,8.296884536743164,0.08139877766370773,150.4623260498047
21.983430862426758,11.822017669677734,8.099632263183594,-1.4124009609222412,149.6552276611328
22.683761596679688,11.782882690429688,7.8963212966918945,-2.802529811859131,150.57528686523438
23.289426803588867,11.7277250289917,7.692157745361328,-4.083855152130127,152.85528564453125
23.80933952331543,11.660478591918945,7.491261959075928,-5.255830764770508,156.14407348632812
24.252965927124023,11.584606170654297,7.296685218811035,-6.321435928344727,160.13021850585938
24.62969970703125,11.503040313720703,7.110512733459473,-7.286094665527344,164.55308532714844
24.948440551757812,11.418184280395508,6.934018611907959,-8.156781196594238,169.20504760742188
25.217336654663086,11.331953048706055,6.767845153808594,-8.941248893737793,173.92796325683594
25.443660736083984,11.245820045471191,6.61216402053833,-9.647480010986328,178.6063232421875
25.63381004333496,11.160882949829102,6.466813564300537,-10.283299446105957,183.15960693359375
25.793325424194336,11.077947616577148,6.331411361694336,-10.856110572814941,187.5348358154297
25.926950454711914,10.997562408447266,6.205448150634766,-11.37276554107666,191.69979858398438
26.038721084594727,10.920083045959473,6.088334560394287,-11.839495658874512,195.63755798339844
26.13206672668457,10.845722198486328,5.979457855224609,-12.261899948120117,199.34213256835938
26.20987319946289,10.774589538574219,5.878205299377441,-12.644959449768066,202.81512451171875
26.274555206298828,10.70669937133789,5.7839813232421875,-12.993087768554688,206.06304931640625
26.32817840576172,10.642019271850586,5.696224212646484,-13.310171127319336,209.09561157226562
26.372451782226562,10.580472946166992,5.614408016204834,-13.599627494812012,211.9243621826172
26.408809661865234,10.521957397460938,5.538046836853027,-13.864459037780762,214.561767578125
26.4384822845459,10.466354370117188,5.4666924476623535,-14.107291221618652,217.02047729492188
26.46248435974121,10.413531303405762,5.399937629699707,-14.330435752868652,219.31297302246094
26.481678009033203,10.363354682922363,5.337408542633057,-14.535928726196289,221.45144653320312
26.49679946899414,10.315689086914062,5.278768539428711,-14.725543022155762,223.447265625
26.508451461791992,10.270403861999512,5.223708152770996,-14.900860786437988,225.3113555908203
26.51717185974121,10.227363586425781,5.171950340270996,-15.063257217407227,227.05355834960938
26.52338981628418,10.18644905090332,5.123239517211914,-15.213963508605957,228.683349609375
26.527498245239258,10.147541046142578,5.077348232269287,-15.354060173034668,230.20921325683594
26.529813766479492,10.110525131225586,5.034064769744873,-15.484517097473145,231.63917541503906
26.530601501464844,10.075292587280273,4.99320125579834,-15.606186866760254,232.98043823242188
26.530101776123047,10.041746139526367,4.954583168029785,-15.719828605651855,234.23956298828125
26.528520584106445,10.009787559509277,4.918052673339844,-15.82613754272461,235.4228515625
26.526023864746094,9.979330062866211,4.883464813232422,-15.92570972442627,236.53567504882812
26.522764205932617,9.950286865234375,4.850689888000488,-16.019105911254883,237.58328247070312
26.518869400024414,9.922581672668457,4.81960391998291,-16.106813430786133,238.5703125
26.514440536499023,9.89614200592041,4.790099143981934,-16.189281463623047,239.50112915039062
26.509578704833984,9.87089729309082,4.76207160949707,-16.26690673828125,240.37957763671875
26.504358291625977,9.846783638000488,4.735428333282471,-16.340059280395508,241.20938110351562
26.498863220214844,9.823738098144531,4.710084438323975,-16.4090633392334,241.9937744140625
26.493131637573242,9.801706314086914,4.685959815979004,-16.474220275878906,242.73580932617188
26.48723793029785,9.780634880065918,4.6629791259765625,-16.535802841186523,243.43829345703125
26.481210708618164,9.760473251342773,4.64107608795166,-16.59406089782715,244.10385131835938
26.475095748901367,9.741174697875977,4.620187282562256,-16.649221420288086,244.73486328125
