x,y,vx,vy,E
-1.1868693828582764,2.4218971729278564,9.491936683654785,27.227432250976562,439.4495544433594
0.12061363458633423,4.335416316986084,9.61405086517334,26.16939353942871,431.12066650390625
1.403886318206787,6.609304904937744,9.601125717163086,24.841617584228516,419.41497802734375
2.65753436088562,8.784974098205566,9.492277145385742,23.342676162719727,403.5846862792969
3.8648993968963623,10.771430969238281,9.335941314697266,21.766857147216797,386.0379638671875
5.009772777557373,12.546539306640625,9.160370826721191,20.19884490966797,368.908935546875
6.08296012878418,14.093423843383789,8.984399795532227,18.696613311767578,353.2569580078125
7.083937644958496,15.419161796569824,8.818567276000977,17.287273406982422,339.416259765625
8.018410682678223,16.54831314086914,8.667168617248535,15.975656509399414,327.34417724609375
8.895216941833496,17.51091766357422,8.530839920043945,14.754437446594238,316.84130859375
9.724079132080078,18.335216522216797,8.408474922180176,13.611222267150879,307.6690368652344
10.514301300048828,19.044780731201172,8.298336029052734,12.532561302185059,299.60260009765625
11.274126052856445,19.657989501953125,8.198607444763184,11.50592041015625,292.4499816894531
12.010492324829102,20.188491821289062,8.107625961303711,10.52045726776123,286.0540466308594
12.72900676727295,20.645957946777344,8.023959159851074,9.567242622375488,280.2884216308594
13.434024810791016,21.036861419677734,7.94640588760376,8.639174461364746,275.05157470703125
14.128780364990234,21.365182876586914,7.873956680297852,7.730748653411865,270.2606201171875
14.815585136413574,21.63303565979004,7.805754661560059,6.837780475616455,265.8462829589844
15.495990753173828,21.84119987487793,7.741052150726318,5.957118511199951,261.74932861328125
16.17100715637207,21.98955726623535,7.679183006286621,5.086362838745117,257.91815185546875
16.84122657775879,22.077495574951172,7.619536876678467,4.223641872406006,254.30770874023438
17.506994247436523,22.104225158691406,7.5615386962890625,3.3674259185791016,250.87962341308594
18.168474197387695,22.06902313232422,7.504647254943848,2.5163941383361816,247.6024169921875
18.825729370117188,21.971437454223633,7.448358535766602,1.6693834066390991,244.45252990722656
19.478736877441406,21.811382293701172,7.392200469970703,0.8253413438796997,241.41445922851562
20.127410888671875,21.589262008666992,7.3357415199279785,-0.01665886491537094,238.48146057128906
20.771595001220703,21.305908203125,7.278595924377441,-0.8574255704879761,235.6544647216797
21.411081314086914,20.962554931640625,7.2204132080078125,-1.6976473331451416,232.94122314453125
22.04563331604004,20.56072998046875,7.160872936248779,-2.5379090309143066,230.35470581054688
22.674985885620117,20.102096557617188,7.099668025970459,-3.3787498474121094,227.91116333007812
23.298919677734375,19.588306427001953,7.036489486694336,-4.220702648162842,225.628662109375
23.917274475097656,19.02084732055664,6.971001625061035,-5.0643768310546875,223.52569580078125
24.52997589111328,18.400894165039062,6.902847766876221,-5.910488605499268,221.620361328125
25.137067794799805,17.729272842407227,6.831629753112793,-6.759898662567139,219.93057250976562
25.738698959350586,17.006420135498047,6.756915092468262,-7.61360502243042,218.474365234375
26.33509063720703,16.232492446899414,6.678256034851074,-8.472675323486328,217.27108764648438
26.92646598815918,15.407504081726074,6.595210075378418,-9.338144302368164,216.3424072265625
27.51296043395996,14.531669616699219,6.507372856140137,-10.210810661315918,215.71365356445312
28.094470977783203,13.605839729309082,6.4144287109375,-11.090986251831055,215.4146728515625
28.67045783996582,12.632085800170898,6.316202640533447,-11.978132247924805,215.47946166992188
29.239702224731445,11.61451530456543,6.212732315063477,-12.87042236328125,215.94515991210938
29.800024032592773,10.560094833374023,6.104336738586426,-13.764228820800781,216.84738159179688
30.347984313964844,9.479515075683594,5.991677284240723,-14.653702735900879,218.21484375
30.878747940063477,8.387621879577637,5.875794887542725,-15.530529022216797,220.05984497070312
31.386137008666992,7.303160190582275,5.758063316345215,-16.38411521911621,222.3682403564453
31.863183975219727,6.24729061126709,5.640074729919434,-17.20254135131836,225.09239196777344
32.303043365478516,5.24103307723999,5.523425102233887,-17.97408676147461,228.150146484375
32.700191497802734,4.302096843719482,5.409468173980713,-18.68914794921875,231.43385314941406
33.0513916015625,3.442178964614868,5.29908561706543,-19.341796875,234.82606506347656
33.356292724609375,2.665666341781616,5.19258975982666,-19.930557250976562,238.2185821533203
33.617218017578125,1.9699761867523193,5.089734077453613,-20.4581298828125,241.5260009765625
33.838584899902344,1.3472239971160889,4.989853858947754,-20.930370330810547,244.69232177734375
34.025962829589844,0.786469042301178,4.892058849334717,-21.354917526245117,247.6897735595703
34.18518829345703,0.27591925859451294,4.795449256896973,-21.739822387695312,250.51211547851562
34.321651458740234,-0.19527381658554077,4.699315071105957,-22.09248161315918,253.16697692871094
34.43981170654297,-0.6358768343925476,4.6032538414001465,-22.41895294189453,255.6680908203125
34.54297637939453,-1.0520827770233154,4.507223129272461,-22.723670959472656,258.02972412109375
34.63338088989258,-1.4476232528686523,4.411503791809082,-23.009511947631836,260.2627868652344
34.71241760253906,-1.824275255203247,4.316601753234863,-23.278160095214844,262.375
34.78094482421875,-2.182507038116455,4.223138809204102,-23.53049659729004,264.3710021972656
