x,y,vx,vy,E
-4.756226539611816,9.438311576843262,7.7416839599609375,26.084522247314453,462.6634216308594
-2.7725870609283447,10.188773155212402,8.155817031860352,25.19516944885254,450.5069274902344
-0.8043417930603027,10.881329536437988,8.523093223571777,24.19252586364746,435.5977478027344
1.1218116283416748,11.501530647277832,8.840507507324219,23.092872619628906,418.4326477050781
2.982435703277588,12.042008399963379,9.108259201049805,21.91832733154297,399.69842529296875
4.7576470375061035,12.501830101013184,9.32891845703125,20.69489288330078,380.1716003417969
6.431637763977051,12.884869575500488,9.50656795501709,19.44967269897461,360.6040344238281
7.993534088134766,13.197964668273926,9.646039962768555,18.207754135131836,341.624267578125
9.43805980682373,13.44936466217041,9.7523775100708,16.98958969116211,323.6812744140625
10.7655029296875,13.647546768188477,9.830434799194336,15.809593200683594,307.03631591796875
11.98090934753418,13.800450325012207,9.884611129760742,14.675976753234863,291.7893371582031
13.092782974243164,13.915087699890137,9.918703079223633,13.591561317443848,277.9234619140625
14.11170482635498,13.997369766235352,9.935836791992188,12.554984092712402,265.34844970703125
15.0491361618042,14.052084922790527,9.938499450683594,11.562002182006836,253.93727111816406
15.916529655456543,14.082982063293457,9.928583145141602,10.606571197509766,243.55128479003906
16.724733352661133,14.09289836883545,9.907452583312988,9.681708335876465,234.0569610595703
17.483680725097656,14.083863258361816,9.8760347366333,8.780073165893555,225.33474731445312
18.202207565307617,14.057215690612793,9.834880828857422,7.8943634033203125,217.28363037109375
18.888019561767578,14.013726234436035,9.784238815307617,7.017560958862305,209.82327270507812
19.5477294921875,13.953669548034668,9.724093437194824,6.143084526062012,202.89370727539062
20.186901092529297,13.876893997192383,9.654228210449219,5.264863014221191,196.45501708984375
20.81012725830078,13.782907485961914,9.574258804321289,4.377402305603027,190.48654174804688
21.42110824584961,13.670914649963379,9.483671188354492,3.4758076667785645,184.985595703125
22.022676467895508,13.539887428283691,9.38186264038086,2.555846691131592,179.9667510986328
22.616918563842773,13.3886137008667,9.268177032470703,1.61397385597229,175.46043395996094
23.20513153076172,13.215792655944824,9.14194393157959,0.6474221348762512,171.5119171142578
23.787946701049805,13.020078659057617,9.002544403076172,-0.34573185443878174,168.179443359375
24.365283966064453,12.800209999084473,8.849443435668945,-1.3664536476135254,165.531982421875
24.936424255371094,12.555120468139648,8.68227481842041,-2.4146289825439453,163.64634704589844
25.50003433227539,12.284070014953613,8.500890731811523,-3.488953113555908,162.6028594970703
26.05419921875,11.986806869506836,8.30544376373291,-4.586799621582031,162.4802703857422
26.596485137939453,11.663718223571777,8.096457481384277,-5.704144477844238,163.34939575195312
27.124061584472656,11.315977096557617,7.874870300292969,-6.835531234741211,165.26560974121094
27.63376235961914,10.945659637451172,7.642088890075684,-7.974103927612305,168.26138305664062
28.122289657592773,10.55578899383545,7.3999738693237305,-9.111806869506836,172.33905029296875
28.586339950561523,10.150311470031738,7.1508097648620605,-10.239625930786133,177.46505737304688
29.022857666015625,9.733943939208984,6.897214412689209,-11.348051071166992,183.56756591796875
29.429180145263672,9.311949729919434,6.64200496673584,-12.427570343017578,190.5374755859375
29.803258895874023,8.889825820922852,6.3880391120910645,-13.469221115112305,198.2337646484375
30.14374542236328,8.472939491271973,6.1380510330200195,-14.465137481689453,206.49273681640625
30.450098037719727,8.066216468811035,5.894484996795654,-15.408958435058594,215.139404296875
30.722576141357422,7.673845291137695,5.659389495849609,-16.296092987060547,223.99935913085938
30.962139129638672,7.299130439758301,5.434348106384277,-17.123817443847656,232.9101104736328
31.17037582397461,6.944424629211426,5.220456600189209,-17.891151428222656,241.7285919189453
31.34930419921875,6.6111578941345215,5.018366813659668,-18.598670959472656,250.3366241455078
31.50128746032715,6.299942493438721,4.8283281326293945,-19.24820327758789,258.6424560546875
31.628833770751953,6.01072359085083,4.650272846221924,-19.842506408691406,266.58013916015625
31.734479904174805,5.742926597595215,4.483888626098633,-20.38495445251465,274.1064758300781
31.82073974609375,5.495612621307373,4.328695297241211,-20.879283905029297,281.19805908203125
31.889972686767578,5.267614841461182,4.184098243713379,-21.329357147216797,287.8467102050781
31.944385528564453,5.0576252937316895,4.049448490142822,-21.739017486572266,294.0561828613281
31.986007690429688,4.864293098449707,3.924067258834839,-22.111984252929688,299.83917236328125
32.01662063598633,4.686270236968994,3.8072853088378906,-22.45175552368164,305.21380615234375
32.0378532409668,4.5222601890563965,3.6984505653381348,-22.761573791503906,310.2020263671875
32.05112075805664,4.371034622192383,3.5969462394714355,-23.044414520263672,314.82769775390625
32.05765914916992,4.231449604034424,3.5021920204162598,-23.3029842376709,319.1153869628906
32.058555603027344,4.102451801300049,3.41365122795105,-23.53971290588379,323.089599609375
32.05473327636719,3.9830799102783203,3.330828905105591,-23.75680160522461,326.7742004394531
32.046993255615234,3.8724606037139893,3.2532684803009033,-23.956201553344727,330.1917724609375
32.036033630371094,3.769803047180176,3.1805570125579834,-24.139663696289062,333.3637390136719
