epoch,loss
1410,30.081756591796875
1420,32.034584045410156
1430,33.70420837402344
1440,32.76056671142578
1450,31.849584579467773
1460,31.776140213012695
1470,32.451820373535156
1480,31.907794952392578
1490,30.795713424682617
1500,28.938613891601562
1510,31.5604190826416
1520,28.421905517578125
1530,31.2522029876709
1540,28.616849899291992
1550,29.8918514251709
1560,27.704870223999023
1570,28.82977867126465
1580,31.293495178222656
1590,27.91011619567871
1600,28.583698272705078
1610,29.558225631713867
1620,26.5329647064209
1630,27.11098289489746
1640,27.137737274169922
1650,29.96494483947754
1660,26.867385864257812
1670,26.112972259521484
1680,25.93172264099121
1690,26.09642219543457
1700,25.648189544677734
1710,27.23931884765625
1720,24.580440521240234
1730,26.91818618774414
1740,30.550514221191406
1750,27.377792358398438
1760,27.86812973022461
1770,31.24649429321289
1780,25.43247413635254
1790,24.576889038085938
1800,24.60491180419922
1810,22.49033546447754
1820,28.330068588256836
1830,25.616878509521484
1840,26.097986221313477
1850,29.150711059570312
1860,26.663549423217773
1870,27.974761962890625
1880,24.66599464416504
1890,34.26183319091797
1900,31.89246368408203
1910,29.738143920898438
1920,28.190088272094727
1930,26.938325881958008
1940,25.889644622802734
1950,24.953577041625977
1960,25.180208206176758
1970,26.603275299072266
1980,24.514007568359375
1990,25.001981735229492
2000,23.787073135375977
2010,23.579275131225586
2020,25.234046936035156
2030,25.177358627319336
2040,23.462980270385742
2050,25.312267303466797
2060,23.100210189819336
2070,24.89719009399414
2080,27.242069244384766
2090,24.945236206054688
2100,22.78798484802246
2110,22.377052307128906
2120,25.570764541625977
2130,27.736183166503906
2140,28.350008010864258
2150,29.99033546447754
2160,27.77150535583496
2170,21.800647735595703
2180,23.44785499572754
2190,23.307544708251953
2200,28.291223526000977
2210,22.641258239746094
2220,24.824264526367188
2230,25.768177032470703
2240,28.861051559448242
2250,23.053953170776367
2260,27.546606063842773
2270,36.16551971435547
2280,29.401901245117188
2290,32.81352615356445
2300,27.741519927978516
2310,28.04839324951172
2320,27.914596557617188
2330,22.388402938842773
2340,22.107891082763672
2350,26.24321937561035
2360,22.14430809020996
2370,23.07967758178711
2380,26.928510665893555
2390,29.722923278808594
2400,23.204936981201172
2410,24.355581283569336
2420,25.219287872314453
2430,21.90799903869629
2440,23.89838218688965
2450,24.707046508789062
2460,25.51858139038086
2470,22.191978454589844
2480,28.69757080078125
2490,24.680278778076172
2500,26.188196182250977
2510,21.698974609375
2520,28.781620025634766
2530,23.59583854675293
2540,21.775209426879883
2550,28.954492568969727
2560,21.397768020629883
2570,30.829797744750977
2580,29.97909164428711
2590,22.15241050720215
2600,20.024757385253906
2610,21.659563064575195
2620,22.923988342285156
2630,19.944456100463867
2640,25.45354461669922
2650,22.011320114135742
2660,27.64386558532715
2670,21.414196014404297
2680,22.816381454467773
2690,27.07242774963379
2700,21.23749542236328
2710,22.239513397216797
2720,26.457677841186523
2730,25.932987213134766
2740,19.408409118652344
2750,21.877605438232422
2760,20.092561721801758
2770,24.4561767578125
2780,23.896984100341797
2790,30.06367301940918
2800,21.84046745300293
2810,22.16046905517578
2820,22.20920181274414
2830,32.63148498535156
2840,23.162508010864258
2850,19.587976455688477
2860,40.05640411376953
2870,16.510316848754883
2880,17.807241439819336
2890,21.389423370361328
2900,20.360843658447266
2910,20.654495239257812
2920,29.48949432373047
2930,21.237436294555664
2940,23.30936622619629
2950,25.457983016967773
2960,20.137691497802734
2970,16.533660888671875
2980,51.14210891723633
2990,35.966670989990234
3000,29.34584617614746
3010,25.730390548706055
3020,23.896469116210938
3030,23.73080825805664
3040,24.100261688232422
3050,22.89127540588379
3060,23.144371032714844
3070,21.201435089111328
3080,23.21985626220703
3090,35.75341033935547
3100,22.916017532348633
3110,25.624895095825195
3120,20.567310333251953
3130,22.879608154296875
3140,21.194904327392578
3150,33.32057571411133
3160,20.216115951538086
3170,42.606048583984375
3180,24.63491439819336
3190,22.45571517944336
3200,26.67349624633789
3210,24.203514099121094
3220,24.26720428466797
3230,18.547380447387695
3240,14.524598121643066
3250,26.08762550354004
3260,21.71162223815918
3270,23.994972229003906
3280,19.183822631835938
3290,14.347968101501465
3300,40.909454345703125
3310,21.42430877685547
3320,20.552364349365234
3330,15.484782218933105
3340,57.863670349121094
3350,38.141990661621094
3360,29.94219970703125
3370,26.22852897644043
3380,35.386985778808594
3390,27.968481063842773
3400,27.411043167114258
3410,26.39824867248535
3420,25.789329528808594
3430,25.364986419677734
3440,25.010101318359375
3450,24.252538681030273
3460,23.894987106323242
3470,25.60909080505371
3480,29.335487365722656
3490,22.925769805908203
3500,22.809968948364258
3510,27.063343048095703
3520,23.16049575805664
3530,28.318103790283203
3540,27.56533432006836
3550,25.654605865478516
3560,23.15074920654297
3570,21.714282989501953
3580,21.233901977539062
3590,25.00120735168457
3600,22.814477920532227
3610,23.326213836669922
3620,25.0234375
3630,20.456710815429688
3640,21.83151626586914
3650,24.224119186401367
3660,19.532869338989258
3670,20.736629486083984
3680,23.82280158996582
3690,17.993955612182617
3700,18.31368637084961
3710,17.382265090942383
3720,16.614145278930664
3730,16.846439361572266
3740,18.59132957458496
3750,13.807191848754883
3760,19.09168243408203
3770,32.6522216796875
3780,27.704334259033203
3790,10.77076244354248
3800,15.076774597167969
3810,31.31012725830078
3820,17.733728408813477
3830,15.228676795959473
3840,9.813960075378418
3850,16.528230667114258
3860,12.043404579162598
3870,21.29106330871582
3880,14.801811218261719
3890,32.223690032958984
3900,12.88478946685791
3910,10.04482650756836
3920,17.39936065673828
3930,5.460238456726074
3940,10.652575492858887
3950,23.281028747558594
3960,10.269553184509277
3970,9.934700012207031
3980,17.476346969604492
3990,5.193511009216309
4000,11.245680809020996
4010,12.154006004333496
4020,31.317031860351562
4030,23.341400146484375
4040,30.590747833251953
4050,22.001705169677734
4060,20.766908645629883
4070,26.21017074584961
4080,19.497203826904297
4090,24.108356475830078
4100,23.294172286987305
4110,17.26906967163086
4120,16.504669189453125
4130,15.220405578613281
4140,14.211136817932129
4150,18.028730392456055
4160,14.14120864868164
4170,17.859342575073242
4180,11.785285949707031
4190,11.049015045166016
4200,9.982617378234863
4210,8.482440948486328
4220,9.821203231811523
4230,10.505905151367188
4240,15.902244567871094
4250,12.944245338439941
4260,11.571983337402344
4270,10.976882934570312
4280,10.350030899047852
4290,9.742307662963867
4300,9.378153800964355
4310,7.967462539672852
4320,9.406892776489258
4330,8.448667526245117
4340,11.622404098510742
4350,15.476408004760742
4360,10.056839942932129
4370,12.60456657409668
4380,8.71155071258545
4390,6.479692459106445
4400,7.583495140075684
4410,5.058984756469727
4420,9.170614242553711
4430,10.868304252624512
4440,11.590497970581055
4450,13.060781478881836
4460,9.404695510864258
4470,4.229572296142578
4480,8.529217720031738
4490,16.10951805114746
4500,11.298540115356445
4510,5.992912292480469
4520,5.4469146728515625
4530,4.750923156738281
4540,6.100287437438965
4550,7.906491279602051
4560,7.322304725646973
4570,7.117984771728516
4580,5.7075958251953125
4590,7.928271770477295
4600,3.7913975715637207
4610,6.314308166503906
4620,11.521553039550781
4630,8.542327880859375
4640,11.17969036102295
4650,10.065116882324219
4660,11.44329833984375
4670,10.005454063415527
4680,8.521760940551758
4690,8.306713104248047
4700,3.562285900115967
4710,9.351707458496094
4720,9.574183464050293
4730,8.723138809204102
4740,11.76746654510498
4750,7.194345951080322
4760,10.527181625366211
4770,8.549663543701172
4780,9.444183349609375
4790,14.436016082763672
4800,4.981092929840088
4810,8.085007667541504
4820,3.793645143508911
4830,4.982006072998047
4840,6.744476795196533
4850,8.887332916259766
4860,11.52638053894043
4870,8.53972339630127
4880,6.650209426879883
4890,6.020602226257324
4900,9.409049987792969
4910,7.834013938903809
4920,7.510388374328613
4930,6.661059856414795
4940,9.448929786682129
4950,9.040992736816406
4960,7.845303535461426
4970,5.63421630859375
4980,3.61045241355896
4990,4.308715343475342
5000,2.942727565765381
5010,3.2819931507110596
5020,7.78825569152832
5030,10.422810554504395
5040,9.517280578613281
5050,8.94265365600586
5060,13.669179916381836
5070,6.160449981689453
5080,7.688356399536133
5090,2.4707703590393066
5100,4.920350074768066
5110,5.489247798919678
5120,5.71774959564209
5130,8.970345497131348
5140,6.371860504150391
5150,10.440173149108887
5160,10.01823902130127
5170,8.595349311828613
5180,8.874441146850586
5190,5.828754425048828
5200,7.1971435546875
5210,3.693458080291748
5220,4.31854248046875
5230,10.939489364624023
5240,10.388578414916992
5250,5.467767715454102
5260,6.063164710998535
5270,6.990229606628418
5280,2.638028383255005
5290,3.287069320678711
5300,4.676521301269531
5310,7.338954925537109
5320,7.25639533996582
5330,6.107338905334473
5340,6.401838779449463
5350,10.415305137634277
5360,4.5423665046691895
5370,8.1615629196167
5380,4.817841053009033
5390,5.145316123962402
5400,4.033007621765137
5410,6.364109992980957
5420,5.010367393493652
5430,6.810856342315674
5440,9.363699913024902
5450,8.570910453796387
5460,7.697423934936523
5470,7.336930751800537
5480,12.227424621582031
5490,3.7829065322875977
5500,4.07583475112915
5510,3.99147367477417
5520,5.845897674560547
5530,12.038564682006836
5540,9.85257339477539
5550,8.678119659423828
5560,6.875032901763916
5570,6.553864479064941
5580,7.5643463134765625
5590,4.568001747131348
5600,9.179755210876465
5610,10.975549697875977
5620,6.152316093444824
5630,6.355109214782715
5640,4.412050724029541
5650,4.601705074310303
5660,6.091279029846191
5670,8.651497840881348
5680,6.680994987487793
5690,6.2266387939453125
5700,7.196261405944824
5710,8.569973945617676
5720,6.104706287384033
5730,5.775848388671875
5740,7.591489791870117
5750,8.695600509643555
5760,9.812505722045898
5770,4.712227821350098
5780,3.283573627471924
5790,5.6158246994018555
5800,2.552934169769287
5810,5.90061092376709
5820,8.97118854522705
5830,6.05137825012207
5840,5.069936752319336
5850,6.237947940826416
5860,4.404825687408447
5870,5.266426086425781
5880,2.7624568939208984
5890,6.746108531951904
5900,4.6667985916137695
5910,3.358062267303467
5920,5.388573169708252
5930,4.936470985412598
5940,9.158546447753906
5950,7.039928913116455
5960,5.98609733581543
5970,6.379755020141602
5980,6.077088356018066
5990,6.6128830909729
6000,3.591684341430664
6010,4.294782638549805
6020,8.516389846801758
6030,5.522580146789551
6040,4.124677658081055
6050,6.6525421142578125
6060,5.905157566070557
6070,7.560113906860352
6080,7.553869724273682
6090,5.075291633605957
6100,5.279801845550537
6110,9.85988998413086
6120,11.249654769897461
6130,2.1244559288024902
6140,4.484519958496094
6150,2.578268051147461
6160,3.6894452571868896
6170,7.642875671386719
6180,4.79017448425293
6190,5.617697238922119
6200,5.65162467956543
6210,4.03948974609375
6220,2.6959171295166016
6230,5.042210102081299
6240,8.06492805480957
6250,5.469726085662842
6260,7.493083477020264
6270,7.528635025024414
6280,8.438824653625488
6290,6.850959777832031
6300,4.29949951171875
6310,8.291801452636719
6320,4.508064270019531
6330,4.293288230895996
6340,7.902275085449219
6350,3.5915353298187256
6360,5.034390449523926
6370,7.342911720275879
6380,7.932737827301025
6390,5.331060409545898
6400,4.172325134277344
6410,4.246609687805176
6420,6.449204444885254
6430,4.2142744064331055
6440,5.0997724533081055
6450,5.88507080078125
6460,4.982173919677734
6470,7.109200477600098
6480,6.629500389099121
6490,2.3123977184295654
6500,5.83735466003418
6510,8.149544715881348
6520,3.3379533290863037
6530,6.761516571044922
6540,7.885564804077148
6550,5.433270454406738
6560,6.243700981140137
6570,8.321714401245117
6580,7.887925148010254
6590,6.367458343505859
6600,9.063909530639648
6610,8.578885078430176
6620,3.744357109069824
6630,4.4276933670043945
6640,5.9812211990356445
6650,4.436221599578857
6660,8.674300193786621
6670,6.020990371704102
6680,3.274223566055298
6690,3.3672492504119873
6700,1.786092758178711
6710,5.185439586639404
6720,8.484180450439453
6730,4.2852325439453125
6740,5.227939605712891
6750,5.026702880859375
6760,5.266086578369141
6770,6.989731311798096
6780,3.5470454692840576
6790,5.741270542144775
6800,8.1939058303833
6810,4.276554107666016
6820,4.526520252227783
6830,9.483015060424805
6840,3.090515613555908
6850,4.818784713745117
6860,4.014809608459473
6870,6.030022621154785
6880,5.919870376586914
6890,4.71505069732666
6900,4.350605487823486
6910,3.884680986404419
6920,6.3084611892700195
6930,8.272064208984375
6940,9.466554641723633
6950,5.00691032409668
6960,6.521410942077637
6970,2.8758490085601807
6980,2.45949649810791
6990,4.158029556274414
7000,10.983589172363281
7010,7.012681007385254
7020,9.545244216918945
7030,5.999865531921387
7040,3.5283122062683105
7050,2.052212715148926
7060,2.865593910217285
7070,4.662319183349609
7080,7.11891508102417
7090,6.792069911956787
7100,3.8548145294189453
7110,6.056023597717285
7120,7.043138027191162
7130,5.002312660217285
7140,3.944667339324951
7150,4.713268756866455
7160,4.3125433921813965
7170,5.109653472900391
7180,3.6079230308532715
7190,2.548112154006958
7200,3.0813097953796387
7210,2.6472930908203125
7220,8.219635963439941
7230,9.861592292785645
7240,7.093902587890625
7250,7.5346360206604
7260,7.619942665100098
7270,6.8429107666015625
7280,9.045005798339844
7290,8.131519317626953
7300,7.072492599487305
7310,7.042048454284668
7320,5.27001953125
7330,6.201355457305908
7340,6.09529972076416
7350,4.870604038238525
7360,5.6374664306640625
7370,3.309938430786133
7380,3.643909454345703
7390,5.827176094055176
7400,3.082324504852295
7410,4.826977729797363
7420,4.445700645446777
7430,4.67552375793457
7440,3.236302137374878
7450,4.631960868835449
7460,4.195777893066406
7470,4.451864242553711
7480,2.936110496520996
7490,5.010166645050049
7500,6.933169364929199
7510,5.193456172943115
7520,4.178518772125244
7530,5.506843566894531
7540,6.208983421325684
7550,5.62071418762207
7560,3.3696887493133545
7570,4.44421911239624
7580,7.748120307922363
7590,5.171395301818848
7600,5.435877799987793
7610,6.440062046051025
7620,4.537517547607422
7630,3.958568572998047
7640,6.413552284240723
7650,5.710503578186035
7660,4.627414226531982
7670,5.354294776916504
7680,5.461976528167725
7690,7.893807888031006
7700,5.863463401794434
7710,5.4097466468811035
7720,4.548428535461426
7730,3.3971762657165527
7740,5.27548885345459
7750,3.992097854614258
7760,4.285562515258789
7770,5.88654899597168
7780,7.725520610809326
7790,5.267698764801025
7800,4.678882598876953
7810,3.819098711013794
7820,6.5132551193237305
7830,3.6540863513946533
7840,2.3073768615722656
7850,6.0461554527282715
7860,4.053466320037842
7870,7.637324333190918
7880,6.066188812255859
7890,6.452770233154297
7900,6.809483528137207
7910,5.381643295288086
7920,3.006626844406128
7930,3.5198709964752197
7940,4.487901210784912
7950,3.432258129119873
7960,5.00477409362793
7970,1.9265527725219727
7980,2.788648843765259
7990,4.694311141967773
8000,6.591568946838379
8010,3.0459792613983154
8020,5.8171796798706055
8030,3.8706865310668945
8040,3.3048574924468994
8050,2.798034191131592
8060,4.601503372192383
8070,6.368185997009277
8080,2.4882972240448
8090,5.367031574249268
8100,5.343343257904053
8110,2.9431846141815186
8120,6.313760757446289
8130,5.0419135093688965
8140,4.5028462409973145
8150,5.432764530181885
8160,5.253896236419678
8170,5.799583911895752
8180,4.824880123138428
8190,5.768656253814697
8200,3.341123580932617
8210,5.260483264923096
8220,5.130301475524902
8230,3.6524736881256104
8240,4.4965362548828125
8250,6.467715740203857
8260,6.248598098754883
8270,7.282947540283203
8280,7.041525840759277
8290,5.359710693359375
8300,4.559261322021484
8310,3.666292190551758
8320,6.320696830749512
8330,4.216493129730225
8340,4.454018592834473
8350,5.460072994232178
8360,5.888669013977051
8370,5.782716751098633
8380,4.810522079467773
8390,5.167219638824463
8400,4.277194023132324
8410,5.820623397827148
8420,4.266777038574219
8430,3.9701714515686035
8440,3.0682456493377686
8450,4.577146053314209
8460,7.284460067749023
8470,5.990876197814941
8480,4.442035675048828
8490,4.972444534301758
8500,3.7270846366882324
8510,5.54194450378418
8520,6.291586875915527
8530,5.498021602630615
8540,4.851734161376953
8550,6.349246978759766
8560,5.428220748901367
8570,4.7725830078125
8580,4.3846893310546875
8590,4.930713653564453
8600,6.233893871307373
8610,6.162842750549316
8620,5.8433380126953125
8630,3.9537904262542725
8640,4.461185455322266
8650,5.190266132354736
8660,4.703437328338623
8670,4.286823272705078
8680,4.069935321807861
8690,4.906131267547607
8700,6.137742042541504
8710,4.607848644256592
8720,2.2980988025665283
8730,2.6491689682006836
8740,3.867149591445923
8750,5.617600440979004
8760,7.673337936401367
8770,3.191169261932373
8780,5.55394983291626
8790,5.3238396644592285
8800,3.333691120147705
8810,2.924375534057617
8820,2.903651475906372
8830,3.469407081604004
8840,5.968304634094238
8850,3.4662129878997803
8860,3.10062313079834
8870,2.8611903190612793
8880,2.579226493835449
8890,3.836418867111206
8900,3.1543984413146973
8910,2.763981819152832
8920,3.032608985900879
8930,5.0579071044921875
8940,7.507199764251709
8950,4.772321701049805
8960,3.269521713256836
8970,4.823254108428955
8980,5.977976322174072
8990,9.112356185913086
9000,5.556145668029785
9010,4.983344078063965
9020,4.442870616912842
9030,2.3513166904449463
9040,6.4123358726501465
9050,3.862595558166504
9060,5.235116481781006
9070,14.76471996307373
9080,4.2665205001831055
9090,6.43800163269043
9100,4.132802963256836
9110,3.051518440246582
9120,4.9560651779174805
9130,5.678558349609375
9140,5.611723899841309
9150,6.557488441467285
9160,6.544900417327881
9170,5.242859363555908
9180,4.046879768371582
9190,4.134988307952881
9200,6.060151100158691
9210,4.871849536895752
9220,8.730756759643555
9230,4.418411731719971
9240,3.549438238143921
9250,5.12747049331665
9260,4.030367851257324
9270,4.188786506652832
9280,3.838350772857666
9290,1.9517979621887207
9300,4.8532609939575195
9310,4.006145477294922
9320,4.453654766082764
9330,3.7991347312927246
9340,3.7547593116760254
9350,2.8704986572265625
9360,3.2366738319396973
9370,4.553998947143555
9380,7.617007255554199
9390,3.184225082397461
9400,2.694331407546997
9410,2.888166904449463
9420,3.061175584793091
9430,6.160357475280762
9440,4.518752098083496
9450,4.488147735595703
9460,5.31203556060791
9470,2.659062147140503
9480,2.2795333862304688
9490,4.9608378410339355
9500,4.577928066253662
9510,4.422909259796143
9520,6.699073791503906
9530,5.195104598999023
9540,3.1139979362487793
9550,4.1317830085754395
9560,4.431839942932129
9570,4.034148216247559
9580,5.316738605499268
9590,7.360444068908691
9600,2.1200289726257324
9610,3.5672874450683594
9620,3.347872018814087
9630,2.957699775695801
9640,2.232851505279541
9650,3.0257625579833984
9660,3.8943467140197754
9670,2.833777666091919
9680,3.163714647293091
9690,2.5766661167144775
9700,3.95464825630188
9710,3.9222512245178223
9720,2.9220805168151855
9730,3.3022069931030273
9740,3.7865939140319824
9750,3.1999058723449707
9760,3.0482563972473145
9770,3.388549327850342
9780,2.4744906425476074
9790,3.526240110397339
9800,4.216032028198242
9810,3.0981521606445312
9820,4.3369340896606445
9830,3.2011327743530273
9840,4.366316318511963
9850,2.585508346557617
9860,3.7701282501220703
9870,2.8190410137176514
9880,3.1461501121520996
9890,2.299705982208252
9900,2.7092270851135254
9910,2.456669330596924
9920,5.017816543579102
9930,1.9472547769546509
9940,4.4675140380859375
9950,5.404012680053711
9960,4.592696666717529
9970,3.820072650909424
9980,6.107051849365234
9990,3.5403852462768555
10000,4.117712020874023
10010,4.037567615509033
10020,6.097054481506348
10030,3.4503512382507324
10040,2.4976301193237305
10050,4.888775825500488
10060,4.140486240386963
10070,3.480696678161621
10080,3.373119354248047
10090,3.3142995834350586
10100,3.2750020027160645
10110,2.007115602493286
10120,2.7367825508117676
10130,6.834771156311035
10140,2.603145122528076
10150,3.268721103668213
10160,3.6664528846740723
10170,1.9930849075317383
10180,3.408278703689575
10190,3.6911349296569824
10200,2.0973963737487793
10210,3.2573161125183105
10220,3.07327938079834
10230,2.311288356781006
10240,3.6052722930908203
10250,6.647599220275879
10260,5.200817584991455
10270,2.4782302379608154
10280,2.3492980003356934
10290,2.352262020111084
10300,2.8128867149353027
10310,2.7879514694213867
10320,3.379357099533081
10330,4.294947624206543
10340,5.619752883911133
10350,2.8426756858825684
10360,2.9382407665252686
10370,6.554222106933594
10380,5.0872626304626465
10390,2.9869565963745117
10400,3.939969539642334
10410,3.010309934616089
10420,1.9616773128509521
10430,2.833484649658203
10440,2.3227148056030273
10450,2.670950174331665
10460,3.5424599647521973
10470,6.414484024047852
10480,4.71063232421875
10490,4.838836193084717
10500,4.889585494995117
10510,3.662668466567993
10520,4.852340221405029
10530,2.8893120288848877
10540,2.9413743019104004
10550,2.3913607597351074
10560,3.960387945175171
10570,5.77280855178833
10580,4.138761520385742
10590,4.854475021362305
10600,3.7510416507720947
10610,1.856458306312561
10620,2.8639273643493652
10630,2.885946273803711
10640,4.076887607574463
10650,5.049686431884766
10660,4.657151222229004
10670,5.090641975402832
10680,4.63805627822876
10690,4.104501247406006
10700,4.911842346191406
10710,4.84699821472168
10720,4.859318733215332
10730,3.559260368347168
10740,5.006060600280762
10750,5.4439191818237305
10760,3.9242427349090576
10770,5.829798221588135
10780,2.8039495944976807
10790,3.6146841049194336
10800,3.8008618354797363
10810,4.540973663330078
10820,4.253598213195801
10830,2.1942989826202393
10840,2.052990198135376
10850,5.337157249450684
10860,5.098949432373047
