x,y,vx,vy,E
0.08340498805046082,1.8800715208053589,9.879150390625,27.104795455932617,434.5584716796875
1.0763710737228394,4.056375503540039,9.848882675170898,25.981868743896484,425.7814636230469
2.016944408416748,6.254047393798828,9.728569030761719,24.66531753540039,412.8011474609375
2.932093381881714,8.331819534301758,9.550691604614258,23.237117767333984,397.2414855957031
3.8390586376190186,10.264034271240234,9.343481063842773,21.757028579711914,380.9219970703125
4.743381500244141,12.044166564941406,9.125743865966797,20.26531982421875,365.0140380859375
5.643733978271484,13.660781860351562,8.909616470336914,18.790481567382812,350.1073913574219
6.536570072174072,15.106585502624512,8.702290534973145,17.350772857666016,336.43414306640625
7.418859958648682,16.383220672607422,8.507304191589355,15.955416679382324,324.03033447265625
8.28907585144043,17.499879837036133,8.325750350952148,14.606760025024414,312.83660888671875
9.1471586227417,18.46983528137207,8.157280921936035,13.302681922912598,302.75567626953125
9.994070053100586,19.307310104370117,8.000838279724121,12.038690567016602,293.6833801269531
10.831282615661621,20.025503158569336,7.855104446411133,10.809412956237793,285.5229797363281
11.660355567932129,20.63555908203125,7.718766212463379,9.609553337097168,278.1899108886719
12.482649803161621,21.14626693725586,7.5906267166137695,8.434442520141602,271.61212158203125
13.299154281616211,21.56412124633789,7.469655990600586,7.280277252197266,265.7275085449219
14.110455513000488,21.893680572509766,7.354998588562012,6.144172668457031,260.48150634765625
14.916746139526367,22.137889862060547,7.245948791503906,5.024079322814941,255.8238983154297
15.717911720275879,22.298540115356445,7.141932010650635,3.9186322689056396,251.70712280273438
16.513629913330078,22.376659393310547,7.042458534240723,2.8269736766815186,248.08526611328125
17.303468704223633,22.372838973999023,6.947113990783691,1.7485966682434082,244.913818359375
18.08695411682129,22.287551879882812,6.855530738830566,0.6832207441329956,242.1505584716797
18.86359214782715,22.121395111083984,6.767368316650391,-0.36928611993789673,239.75650024414062
19.632896423339844,21.875268936157227,6.682310581207275,-1.4089215993881226,237.69680786132812
20.394351959228516,21.550491333007812,6.600059986114502,-2.435558557510376,235.94119262695312
21.147380828857422,21.148927688598633,6.520337104797363,-3.4488866329193115,234.46429443359375
21.89133071899414,20.6729793548584,6.442890167236328,-4.448408126831055,233.24478149414062
22.625444412231445,20.12559700012207,6.367493152618408,-5.433408737182617,232.26429748535156
23.348875045776367,19.510234832763672,6.2939534187316895,-6.402958869934082,231.50616455078125
24.060707092285156,18.83074951171875,6.222117900848389,-7.355963706970215,230.95382690429688
24.75996971130371,18.09131622314453,6.151859283447266,-8.2912015914917,230.589599609375
25.44571304321289,17.29630470275879,6.083078861236572,-9.20739459991455,230.39376831054688
26.117021560668945,16.450178146362305,6.015694618225098,-10.103292465209961,230.34429931640625
26.773027420043945,15.557466506958008,5.949639797210693,-10.977683067321777,230.41705322265625
27.412946701049805,14.622726440429688,5.884851932525635,-11.829451560974121,230.58642578125
28.036052703857422,13.650666236877441,5.821278095245361,-12.657548904418945,230.8269500732422
28.64163589477539,12.646278381347656,5.758878231048584,-13.460942268371582,231.11434936523438
29.22898292541504,11.615063667297363,5.697646141052246,-14.238568305969238,231.42764282226562
29.797304153442383,10.563281059265137,5.637623310089111,-14.989214897155762,231.7498321533203
30.345748901367188,9.49813461303711,5.578922748565674,-15.711493492126465,232.06942749023438
30.873367309570312,8.427806854248047,5.521734237670898,-16.403833389282227,232.38015747070312
31.37919044494629,7.361208915710449,5.466322898864746,-17.06454849243164,232.67959594726562
31.862287521362305,6.307530403137207,5.412993431091309,-17.6920166015625,232.9677734375
32.32189178466797,5.275511264801025,5.362048149108887,-18.284893035888672,233.24444580078125
32.75752639770508,4.272750377655029,5.3137407302856445,-18.842323303222656,233.5074462890625
33.16905975341797,3.3051095008850098,5.26823091506958,-19.364124298095703,233.75186157226562
33.55678176879883,2.3764443397521973,5.225579261779785,-19.850826263427734,233.9701385498047
33.921390533447266,1.4886435270309448,5.185750961303711,-20.303625106811523,234.1533203125
34.26393508911133,0.641872763633728,5.148627281188965,-20.72425079345703,234.2918243408203
34.58571243286133,-0.16502690315246582,5.114038467407227,-21.11482048034668,234.3772430419922
34.8881950378418,-0.9341709017753601,5.081782341003418,-21.4776611328125,234.40234375
35.172950744628906,-1.6682591438293457,5.051643371582031,-21.8151798248291,234.3616485595703
35.44156265258789,-2.3703083992004395,5.023406982421875,-22.129749298095703,234.2511749267578
35.695560455322266,-3.0434494018554688,4.996858596801758,-22.42365837097168,234.0687255859375
35.93642807006836,-3.690782070159912,4.971802234649658,-22.699031829833984,233.81275939941406
36.1655158996582,-4.315310001373291,4.948049545288086,-22.957839965820312,233.4827880859375
36.38412857055664,-4.9198760986328125,4.92542839050293,-23.20189094543457,233.07901000976562
36.593414306640625,-5.507149696350098,4.903776168823242,-23.43280029296875,232.60150146484375
36.79443359375,-6.0796003341674805,4.882943153381348,-23.65204429626465,232.05108642578125
36.9881591796875,-6.6395111083984375,4.862792015075684,-23.86092758178711,231.4281005859375
