x,y,vx,vy,E
0.8733887672424316,2.7993741035461426,9.899020195007324,26.327255249023438,422.9913635253906
1.881317377090454,5.403815746307373,9.71800708770752,24.911617279052734,410.4715576171875
2.855184555053711,7.808900356292725,9.52188777923584,23.446109771728516,396.7204284667969
3.790158748626709,10.0123291015625,9.319266319274902,21.96746826171875,382.83001708984375
4.695744037628174,12.054910659790039,9.115221977233887,20.490161895751953,369.6051330566406
5.5820465087890625,13.96946907043457,8.912735939025879,19.020126342773438,357.5018310546875
6.455422401428223,15.770118713378906,8.714029312133789,17.562759399414062,346.73956298828125
7.317925930023193,17.45542335510254,8.521206855773926,16.125911712646484,337.3911437988281
8.168291091918945,19.01531410217285,8.33629322052002,14.719499588012695,329.4288024902344
9.003582000732422,20.438371658325195,8.160950660705566,13.35326862335205,322.7514953613281
9.820935249328613,21.717164993286133,7.996197700500488,12.034378051757812,317.2109375
10.61874008178711,22.850553512573242,7.842292785644531,10.766002655029297,312.6396179199219
11.397045135498047,23.843225479125977,7.6988396644592285,9.5473051071167,308.87518310546875
12.157278060913086,24.703540802001953,7.56501579284668,8.374492645263672,305.7755126953125
12.901651382446289,25.441267013549805,7.439811706542969,7.2422332763671875,303.22479248046875
13.632501602172852,26.06585121154785,7.322222709655762,6.144920349121094,301.1328430175781
14.351886749267578,26.58553123474121,7.211352348327637,5.077443599700928,299.43023681640625
15.061422348022461,27.0070858001709,7.10644006729126,4.035531997680664,298.06292724609375
15.762247085571289,27.335859298706055,7.006865978240967,3.015765428543091,296.9869384765625
16.45517349243164,27.576059341430664,6.912121295928955,2.015437364578247,296.16510009765625
17.140745162963867,27.730894088745117,6.821789264678955,1.0324021577835083,295.5640869140625
17.81935691833496,27.802846908569336,6.735518455505371,0.06495704501867294,295.15362548828125
18.491270065307617,27.793766021728516,6.6530232429504395,-0.8882446885108948,294.9047546386719
19.15667724609375,27.705059051513672,6.574060916900635,-1.8282177448272705,294.7899169921875
19.815710067749023,27.53786849975586,6.498428821563721,-2.7556967735290527,294.7828369140625
20.46843147277832,27.29311752319336,6.425951957702637,-3.6711487770080566,294.857666015625
21.11490249633789,26.9716854095459,6.356474876403809,-4.574820518493652,294.9893798828125
21.755184173583984,26.574419021606445,6.289852619171143,-5.466762542724609,295.1531982421875
22.389326095581055,26.102190017700195,6.225944995880127,-6.346843242645264,295.3238830566406
23.017396926879883,25.555885314941406,6.16460657119751,-7.214773178100586,295.475341796875
23.639467239379883,24.936405181884766,6.105688571929932,-8.070082664489746,295.57958984375
24.25556755065918,24.244592666625977,6.049037456512451,-8.912124633789062,295.60540771484375
24.865713119506836,23.481233596801758,5.994481563568115,-9.74005126953125,295.51727294921875
25.469850540161133,22.64703369140625,5.941840648651123,-10.552814483642578,295.27459716796875
26.06789207458496,21.742555618286133,5.890916347503662,-11.349200248718262,294.8306579589844
26.659751892089844,20.768220901489258,5.841482162475586,-12.1278657913208,294.132568359375
27.245336532592773,19.724279403686523,5.793281078338623,-12.887451171875,293.1221923828125
27.82465362548828,18.61073875427246,5.746022701263428,-13.626684188842773,291.73687744140625
28.39781379699707,17.42745018005371,5.699383735656738,-14.344480514526367,289.9125671386719
28.964994430541992,16.174161911010742,5.65302038192749,-15.040000915527344,287.5859375
29.526376724243164,14.850831031799316,5.60659122467041,-15.712632179260254,284.698486328125
30.0819034576416,13.458032608032227,5.55978536605835,-16.36186981201172,281.19970703125
30.63111686706543,11.997516632080078,5.512353420257568,-16.987133026123047,277.050048828125
31.172941207885742,10.472570419311523,5.4641242027282715,-17.587696075439453,272.2230529785156
31.705768585205078,8.887866020202637,5.415009021759033,-18.16271209716797,266.7043151855469
32.227806091308594,7.2484965324401855,5.36496114730835,-18.71163558959961,260.48931884765625
32.73764419555664,5.558386325836182,5.3139262199401855,-19.234607696533203,253.57615661621094
33.23475646972656,3.8187012672424316,5.261795520782471,-19.73288345336914,245.95986938476562
33.719791412353516,2.0269250869750977,5.208375453948975,-20.208864212036133,237.6265411376953
34.1943359375,0.1771446168422699,5.153416156768799,-20.665874481201172,228.55406188964844
34.660606384277344,-1.7387425899505615,5.096655368804932,-21.10765266418457,218.7147674560547
35.12083053588867,-3.729095458984375,5.037900924682617,-21.537837982177734,208.08432006835938
35.57683563232422,-5.80056619644165,4.977118968963623,-21.959537506103516,196.65093994140625
36.02970504760742,-7.9565205574035645,4.914496898651123,-22.375051498413086,184.4237060546875
36.47966766357422,-10.196186065673828,4.85050106048584,-22.785818099975586,171.4377899169922
36.92619323730469,-12.514944076538086,4.785873889923096,-23.192489624023438,157.75164794921875
37.368228912353516,-14.905538558959961,4.721604347229004,-23.595203399658203,143.43930053710938
37.80441665649414,-17.359966278076172,4.658858776092529,-23.99390411376953,128.5785369873047
38.233463287353516,-19.8713436126709,4.5988850593566895,-24.38865089416504,113.23883056640625
38.65424728393555,-22.434843063354492,4.542916774749756,-24.779781341552734,97.47636413574219
