x,y,vx,vy,E
0.3579414188861847,1.3117125034332275,9.99127197265625,27.097871780395508,429.9148864746094
1.274802803993225,3.740626096725464,9.83885383605957,25.826332092285156,418.55938720703125
2.179482936859131,6.033813953399658,9.667703628540039,24.488758087158203,405.7132568359375
3.056727170944214,8.15361499786377,9.486593246459961,23.127180099487305,392.3363952636719
3.9107792377471924,10.132821083068848,9.300485610961914,21.7564640045166,379.2230224609375
4.750694274902344,12.01110553741455,9.11189079284668,20.379369735717773,366.8814697265625
5.583773136138916,13.81302261352539,8.922475814819336,18.996862411499023,355.61328125
6.413602352142334,15.545477867126465,8.733940124511719,17.612911224365234,345.5938720703125
7.240123271942139,17.201650619506836,8.548297882080078,16.23545265197754,336.9078369140625
8.060681343078613,18.766925811767578,8.367715835571289,14.875088691711426,329.559326171875
8.871447563171387,20.22504425048828,8.194173812866211,13.54273796081543,323.4805603027344
9.668739318847656,21.562793731689453,8.029163360595703,12.247401237487793,318.54852294921875
10.449908256530762,22.77252197265625,7.87353515625,10.994869232177734,314.6105651855469
11.213656425476074,23.852333068847656,7.7275214195251465,9.787469863891602,311.5074462890625
11.95995807647705,24.804931640625,7.590874195098877,8.624608039855957,309.0909423828125
12.689745903015137,25.63590431213379,7.46302604675293,7.503637313842773,307.2325439453125
13.404562950134277,26.352191925048828,7.343245983123779,6.420703411102295,305.8258361816406
14.106253623962402,26.960908889770508,7.230747699737549,5.3714070320129395,304.7847900390625
14.796754837036133,27.468605041503906,7.124756336212158,4.351248741149902,304.0400695800781
15.477985382080078,27.880901336669922,7.02455472946167,3.355893135070801,303.5360412597656
16.15172576904297,28.202280044555664,6.929497241973877,2.3813374042510986,303.2267150878906
16.819589614868164,28.436077117919922,6.839022159576416,1.4239857196807861,303.07354736328125
17.483003616333008,28.584566116333008,6.752651691436768,0.4806932806968689,303.0434265136719
18.143156051635742,28.649066925048828,6.669985294342041,-0.4512039124965668,303.10699462890625
18.80101776123047,28.630084991455078,6.590701103210449,-1.3738982677459717,303.2373046875
19.45732879638672,28.527511596679688,6.514535903930664,-2.289100170135498,303.4091796875
20.112606048583984,28.3408203125,6.441283226013184,-3.1980512142181396,303.598876953125
20.767147064208984,28.06922721862793,6.370777606964111,-4.101535797119141,303.78314208984375
21.4210147857666,27.711877822875977,6.3028788566589355,-4.999876499176025,303.9389343261719
22.0740909576416,27.267963409423828,6.237464427947998,-5.892969131469727,304.0425720214844
22.72605323791504,26.73687171936035,6.174419403076172,-6.780276775360107,304.06915283203125
23.37641716003418,26.118207931518555,6.1136155128479,-7.660871505737305,303.9910888671875
24.024539947509766,25.411836624145508,6.0549139976501465,-8.533459663391113,303.7769775390625
24.66965675354004,24.617916107177734,5.9981465339660645,-9.3964204788208,303.39080810546875
25.31093406677246,23.736793518066406,5.94312047958374,-10.247882843017578,302.79046630859375
25.947484970092773,22.769014358520508,5.889607906341553,-11.085783004760742,301.9273681640625
26.578466415405273,21.715234756469727,5.837345123291016,-11.907981872558594,300.74664306640625
27.203088760375977,20.57620620727539,5.786035060882568,-12.71237850189209,299.1882019042969
27.82072639465332,19.352724075317383,5.735357761383057,-13.49701976776123,297.1886291503906
28.430866241455078,18.04566192626953,5.68498420715332,-14.26020336151123,294.6837158203125
29.03316307067871,16.656078338623047,5.634596824645996,-15.00053596496582,291.6119384765625
29.627321243286133,15.185418128967285,5.583917140960693,-15.716917991638184,287.9179382324219
30.21297264099121,13.635809898376465,5.5327372550964355,-16.408489227294922,283.5557861328125
30.789579391479492,12.010394096374512,5.480929851531982,-17.07451820373535,278.49176025390625
31.356327056884766,10.313457489013672,5.428460121154785,-17.714391708374023,272.705810546875
31.912193298339844,8.550214767456055,5.375362873077393,-18.327625274658203,266.1903076171875
32.456119537353516,6.726206302642822,5.321707725524902,-18.914073944091797,258.9482116699219
32.987300872802734,4.846345901489258,5.267551898956299,-19.474124908447266,250.98851013183594
33.505435943603516,2.9139599800109863,5.212910175323486,-20.008895874023438,242.32199096679688
34.01082992553711,0.930301308631897,5.1577372550964355,-20.52023696899414,232.95816040039062
34.50437927246094,-1.1053717136383057,5.101942539215088,-21.010604858398438,222.905029296875
34.98727798461914,-3.1949660778045654,5.045439720153809,-21.482757568359375,212.1719970703125
35.46077346801758,-5.340394973754883,4.9881978034973145,-21.939422607421875,200.77430725097656
35.925838470458984,-7.542422771453857,4.930312633514404,-22.38300323486328,188.7376708984375
36.38304138183594,-9.79989242553711,4.872042179107666,-22.81540298461914,176.10076904296875
36.832523345947266,-12.109710693359375,4.813838481903076,-23.237991333007812,162.9134521484375
37.274085998535156,-14.46743106842041,4.75634765625,-23.65172004699707,149.2325439453125
37.70734405517578,-16.868350982666016,4.70037317276001,-24.057270050048828,135.113037109375
38.13188552856445,-19.308677673339844,4.646827697753906,-24.455276489257812,120.60173034667969
38.547367095947266,-21.786191940307617,4.59667444229126,-24.84645652770996,105.73320007324219
