x,y,vx,vy,E
-3.263004779815674,5.862836837768555,8.415050506591797,26.372961044311523,440.6288757324219
-1.5626044273376465,7.207540512084961,8.70154094696045,25.403902053833008,431.17138671875
0.17162567377090454,8.698097229003906,8.932793617248535,24.25893211364746,419.38665771484375
1.8901262283325195,10.136563301086426,9.09977912902832,22.988338470458984,404.97314453125
3.546070098876953,11.417425155639648,9.207038879394531,21.64875602722168,388.6098937988281
5.10722017288208,12.528409957885742,9.267885208129883,20.29157066345215,371.59918212890625
6.556461811065674,13.484162330627441,9.296036720275879,18.958431243896484,355.0639953613281
7.889064311981201,14.303149223327637,9.30256462097168,17.677555084228516,339.68768310546875
9.10911750793457,15.00393009185791,9.295416831970215,16.46370506286621,325.7677001953125
10.226057052612305,15.603971481323242,9.279864311218262,15.321136474609375,313.3454895019531
11.25189208984375,16.11886215209961,9.259190559387207,14.247156143188477,302.3218994140625
12.199298858642578,16.561864852905273,9.23532772064209,13.23519515991211,292.537109375
13.080469131469727,16.94384002685547,9.209349632263184,12.27688980102539,283.81671142578125
13.90652084350586,17.273418426513672,9.181775093078613,11.363423347473145,275.9956970214844
14.68724250793457,17.557212829589844,9.152793884277344,10.486238479614258,268.9281005859375
15.431028366088867,17.80010223388672,9.122373580932617,9.637445449829102,262.49005126953125
16.144973754882812,18.005481719970703,9.09034252166748,8.809945106506348,256.5784606933594
16.834999084472656,18.17546844482422,9.056432723999023,7.99744176864624,251.10862731933594
17.50596046447754,18.31109619140625,9.020296096801758,7.19439172744751,246.01126098632812
18.161853790283203,18.412490844726562,8.98151969909668,6.395880699157715,241.2299041748047
18.805896759033203,18.478944778442383,8.939627647399902,5.597536087036133,236.7183380126953
19.440689086914062,18.50909423828125,8.894078254699707,4.795405387878418,232.43939208984375
20.06829833984375,18.500957489013672,8.84426498413086,3.9858553409576416,228.36341857910156
20.690349578857422,18.452045440673828,8.78951358795166,3.165504217147827,224.46803283691406
21.30810546875,18.35944366455078,8.729073524475098,2.3311400413513184,220.73800659179688
21.922473907470703,18.219913482666016,8.662127494812012,1.479709506034851,217.16615295410156
22.534086227416992,18.029985427856445,8.587800025939941,0.6082941889762878,213.7540283203125
23.143321990966797,17.78609275817871,8.505167007446289,-0.28584811091423035,210.5135040283203
23.750259399414062,17.484737396240234,8.413269996643066,-1.205216646194458,207.46826171875
24.354764938354492,17.122665405273438,8.31115436553955,-2.151982069015503,204.6552734375
24.956439971923828,16.69708251953125,8.197901725769043,-3.1278462409973145,202.12591552734375
25.554685592651367,16.205917358398438,8.072665214538574,-4.133913040161133,199.94656372070312
26.148712158203125,15.648039817810059,7.9347124099731445,-5.170539379119873,198.1978759765625
26.73759651184082,15.023491859436035,7.783470630645752,-6.237192153930664,196.97271728515625
27.32035255432129,14.333697319030762,7.6185455322265625,-7.332356929779053,196.37307739257812
27.895912170410156,13.5816011428833,7.439770698547363,-8.453414916992188,196.50491333007812
28.463151931762695,12.771842002868652,7.247234344482422,-9.59653377532959,197.47198486328125
29.020687103271484,11.910984992980957,7.041365623474121,-10.756423950195312,199.36839294433594
29.566564559936523,11.007906913757324,6.823080062866211,-11.925943374633789,202.2687530517578
30.09779167175293,10.074345588684082,6.593979835510254,-13.095535278320312,206.21539306640625
30.6097354888916,9.125484466552734,6.356603145599365,-14.25265121459961,211.2019805908203
31.09588623046875,8.179974555969238,6.114556789398193,-15.38165283203125,217.1552734375
31.54824447631836,7.25881290435791,5.872352600097656,-16.464767456054688,223.92291259765625
31.95852279663086,6.3826904296875,5.634822845458984,-17.484386444091797,231.27786254882812
32.31990051269531,5.568456649780273,5.406274795532227,-18.426130294799805,238.9459228515625
32.628623962402344,4.826189994812012,5.189713478088379,-19.281457901000977,246.65054321289062
32.88456344604492,4.158230781555176,4.986510276794434,-20.04857635498047,254.156005859375
33.09087371826172,3.5604162216186523,4.796586036682129,-20.73153305053711,261.2939147949219
33.25278091430664,3.0246949195861816,4.618927478790283,-21.338111877441406,267.9667663574219
33.37629699707031,2.542041778564453,4.452197074890137,-21.87749481201172,274.13543701171875
33.467201232910156,2.1046934127807617,4.2952070236206055,-22.358394622802734,279.79931640625
33.53043746948242,1.707321286201477,4.147182941436768,-22.788061141967773,284.97918701171875
33.56999969482422,1.3469977378845215,4.007772445678711,-23.17205238342285,289.7037353515625
33.58905792236328,1.0223519802093506,3.876890182495117,-23.514633178710938,294.003173828125
33.590328216552734,0.7324802875518799,3.754511833190918,-23.81934928894043,297.9071960449219
33.57622528076172,0.47611233592033386,3.640505075454712,-24.08953857421875,301.4454650878906
33.54907989501953,0.25126779079437256,3.534566640853882,-24.32853126525879,304.6477355957031
33.51105499267578,0.05530849099159241,3.4362382888793945,-24.53968048095703,307.5438537597656
33.46421432495117,-0.1148020327091217,3.344959259033203,-24.72628402709961,310.16387939453125
33.41041946411133,-0.2622128427028656,3.260131359100342,-24.891429901123047,312.5362243652344
